Time(ms),Main(mA),Main Voltage(V),
13.645924091339111,730.6318937223168,3.99925,
13.672806024551392,786.6627074248088,3.9998750000000003,
13.672806024551392,790.1336427869101,3.998875,
13.699799060821533,1189.7870573374273,3.998625,
13.728336095809937,849.2635059198494,4.000875,
13.755750894546509,1113.1785554167636,3.998875,
13.782912969589233,1093.716524993553,3.99975,
13.782912969589233,1067.4365858233577,4.000125,
13.809891939163208,667.4696203892892,4.000125,
13.839343070983887,660.4031700991351,3.9991250000000003,
13.865466117858887,616.3928218008072,3.9998750000000003,
13.892497062683105,585.2756459617077,4.00075,
13.894515991210938,581.3085159742527,3.9991250000000003,
13.929923057556152,580.1927606652811,3.9987500000000002,
13.956806898117065,579.2009781684174,3.99925,
13.983568906784058,581.5564615984687,3.9995000000000003,
13.985618114471436,592.8379875002936,4.0,
14.017733097076416,585.7715372101395,4.00025,
14.044842004776001,578.2091956715536,4.0,
14.073328971862793,582.1763256590085,4.000625,
14.107739925384521,584.283863464844,3.9995000000000003,
14.107739925384521,579.6968694168492,3.9998750000000003,
14.169014930725098,578.5811141078775,3.99975,
14.196120023727417,577.4653587989059,3.999375,
14.222968101501465,581.9283800347926,3.9991250000000003,
14.225151062011719,578.8290597320935,3.999625,
14.25810194015503,578.7050869199854,3.999,
14.28516697883606,580.688651913713,3.9991250000000003,
14.31226110458374,981.9075836853054,3.999375,
14.34871792793274,596.3352875664544,3.999,
14.34871792793274,597.2031351782975,3.9987500000000002,
14.375422954559326,592.7399188888188,3.99925,
14.40283203125,589.1445502111833,3.999375,
14.430044889450073,580.4660740927526,3.9991250000000003,
14.430044889450073,582.5737040072286,4.00125,
14.457047939300537,651.5056000336212,3.999,
14.483990907669067,581.085965244069,3.9998750000000003,
14.510447978973389,577.3666183361702,3.999375,
14.53743290901184,695.0219588560382,3.9985,
14.537802934646606,593.6077665006619,3.99975,
14.564129114151001,575.0110319611675,3.9995000000000003,
14.590858936309814,589.5164849019732,3.99975,
14.61914610862732,578.9783353295929,3.9987500000000002,
14.61914610862732,583.8134863098616,4.0,
14.645869970321655,580.5900523230158,3.9987500000000002,
14.673933982849121,582.325747546702,4.000375,
14.70209002494812,575.5069448822208,3.9985,
14.729680061340332,580.7140305532791,3.999375,
14.730674982070923,583.0696169282818,3.9995000000000003,
14.756752014160156,578.4824224085398,3.999375,
14.784430027008057,580.5900523230158,3.999625,
14.811001062393188,590.4617498141721,3.9991250000000003,
14.813148975372314,585.7499592864655,3.99925,
14.841768026351929,577.194339644051,3.999625,
14.868591070175171,580.0462128581892,3.9991250000000003,
14.904863119125366,580.0462128581892,4.000125,
14.932442903518677,598.6453859938729,3.999,
14.932442903518677,584.0140364604683,3.99975,
14.959539890289307,583.270069535041,4.00075,
14.985970973968506,573.2265160417718,3.9987500000000002,
15.01252794265747,585.501970311323,3.999375,
15.014719009399414,582.1541191469,3.9998750000000003,
15.048239946365356,586.7162697516934,3.99925,
15.074579000473022,686.5274694875585,4.0,
15.10271406173706,688.2633164394865,3.99975,
15.129537105560303,588.080149499637,3.9991250000000003,
15.129537105560303,590.9318980635188,3.9995000000000003,
15.156450033187866,575.5572536321557,3.999625,
15.184667110443115,583.1205867798424,4.000375,
15.21278190612793,577.4170896520787,4.000125,
15.239837884902954,577.0451224480942,3.998875,
15.239837884902954,579.2769256720017,3.999625,
15.266765117645264,592.7917340834417,3.998625,
15.29452109336853,580.8887835559349,3.999,
15.322242975234985,810.8708407428588,3.9998750000000003,
15.322242975234985,744.4039848569172,3.998625,
15.348998069763184,916.8953963071873,3.99925,
15.377146005630493,784.5817111760311,3.998625,
15.404424905776978,608.6181505376894,3.9998750000000003,
15.432437896728516,591.2574045973315,3.9991250000000003,
15.43414306640625,609.4861878347073,3.9998750000000003,
15.460294961929321,588.0332660655507,3.999375,
15.487571001052856,587.2892340966782,4.0,
15.514441013336182,581.3369783456984,3.9995000000000003,
15.515619993209839,578.3608504702084,3.9983750000000002,
15.541836023330688,574.2686746414098,3.999375,
15.569107055664062,586.5452021278057,3.9998750000000003,
15.596868991851807,578.8568717827901,3.9985,
15.623328924179077,576.5007705480273,3.9987500000000002,
15.624754905700684,583.6930795804612,4.0005,
15.668864011764526,580.9649623612622,3.9985,
15.695812940597534,574.5166852977006,3.99925,
15.723706007003784,579.1048824390809,3.9991250000000003,
15.724765062332153,575.6327332510094,3.99975,
15.750850915908813,577.616818501336,3.999375,
15.778301000595093,576.6247758761727,3.999375,
15.806464910507202,454.7124027552606,3.9998750000000003,
15.834216117858887,444.29914162346074,3.99975,
15.834216117858887,445.78675035657506,3.9995000000000003,
15.8612699508667,444.05120683460837,4.00025,
15.888394117355347,433.01810873067757,4.001,
15.91519808769226,397.93533610806617,4.000125,
15.917575120925903,396.32375998052567,3.999375,
15.943828105926514,412.43952125593023,3.9991250000000003,
15.971580982208252,408.4725646342922,3.9995000000000003,
15.99916696548462,393.22457511987096,3.99925,
16.02616310119629,394.34028166970666,3.999375,
16.02616310119629,398.30723829134473,4.00075,
16.05261206626892,395.0840860362638,3.9995000000000003,
16.080018043518066,396.9435969526566,3.998875,
16.10683798789978,409.4643037897017,3.9995000000000003,
16.107512950897217,401.5303905464256,3.999,
16.133869886398315,396.9435969526566,4.000375,
16.1610050201416,401.03452096872087,3.99975,
16.18771004676819,400.9105535742947,4.000375,
16.21471905708313,394.0923468808543,4.00025,
16.21557092666626,395.33202082511616,3.99925,
16.2415509223938,410.20810815625885,4.000375,
16.268543004989624,391.36506420347814,3.99925,
16.30910897254944,501.05431191476157,4.000375,
16.3374240398407,528.9457567887896,3.998625,
16.338291883468628,534.1521598319415,3.99975,
16.36446189880371,556.0934297995102,3.999375,
16.392311096191406,609.3970800032083,3.99975,
16.420171976089478,533.6563119230699,3.9987500000000002,
16.420171976089478,537.4991332168249,3.9991250000000003,
16.44658088684082,581.3816731519623,4.00075,
16.474730968475342,421.5946845180861,3.999375,
16.502285957336426,505.26901914017026,4.000125,
16.529990911483765,393.9511635984939,3.99975,
16.531413078308105,429.1563651283782,4.00075,
16.5577290058136,393.3313537124044,3.99975,
16.585031032562256,394.9428594162371,4.00025,
16.61259388923645,405.231703525323,3.99825,
16.61259388923645,408.33075295577055,4.0,
16.639470100402832,394.1990875529297,3.999625,
16.66726303100586,397.05021302894147,3.99975,
16.694469928741455,396.30644116563406,3.9995000000000003,
16.721259117126465,392.4636198718791,3.9998750000000003,
16.722053050994873,393.827201621276,3.9991250000000003,
16.74828290939331,401.76076816322177,3.999375,
16.775178909301758,391.10003812248215,3.99925,
16.80316400527954,391.8992700804554,3.99975,
16.80472993850708,390.04016538367904,3.999,
16.838197946548462,393.262613524758,3.999625,
16.86445903778076,392.2710910198106,3.998125,
16.892489910125732,394.50201665594227,3.9991250000000003,
16.93861198425293,403.9214804529425,4.00075,
16.93861198425293,400.3272113725082,3.999375,
16.976654052734375,453.24972507407506,4.00025,
17.003257989883423,393.8823150903502,4.0,
17.030298948287964,442.59085814589065,3.9987500000000002,
17.03117799758911,438.2529471867458,3.999,
17.05745005607605,394.130195716587,3.9983750000000002,
17.083987951278687,404.78906264477143,3.999,
17.11171293258667,392.0232103935738,4.0,
17.13888907432556,398.9638679282055,3.99925,
17.140804052352905,394.7498972821791,3.99825,
17.166999101638794,400.07933074627135,4.000125,
17.193828105926514,397.7244647970213,4.00025,
17.220423936843872,521.6647779154449,3.9985,
17.221286058425903,506.29617908876037,3.9983750000000002,
17.247262954711914,506.29617908876037,3.998875,
17.274163961410522,395.2456585346528,3.998875,
17.301755905151367,393.35218192404176,3.9987500000000002,
17.329456090927124,391.6171691493296,3.9998750000000003,
17.329456090927124,392.48467553668564,3.999,
17.356187105178833,407.8519315412796,4.0,
17.38269591331482,434.1249821297789,3.9998750000000003,
17.410125970840454,390.2539448263414,3.9987500000000002,
17.410125970840454,393.22825244013376,3.999625,
17.438465118408203,408.8433674125437,4.000375,
17.47240900993347,403.8861880562231,3.998875,
17.49929404258728,391.7410986332376,3.9991250000000003,
17.52683711051941,391.12145121369747,3.999375,
17.527899980545044,453.8297700711534,4.000375,
17.55416488647461,396.2198697904832,3.9987500000000002,
17.58177089691162,392.62575774046,3.9991250000000003,
17.60971188545227,396.96347918014317,4.000125,
17.610759019851685,391.01460406286344,3.998875,
17.637299060821533,399.937916738783,4.001,
17.691802978515625,394.8565859094399,4.000375,
17.717950105667114,387.91623160594696,4.00025,
17.744736909866333,390.89066916458677,3.999,
17.746581077575684,393.49330202839667,4.000125,
17.772932052612305,393.74117182494996,3.999625,
17.80039691925049,393.2454322318433,4.0005,
17.829330921173096,390.5188644697568,3.9995000000000003,
17.83003807067871,394.8565859094399,3.999625,
17.85649299621582,390.39492957148013,4.000125,
17.883754014968872,394.7326510111633,4.0005,
17.91085195541382,396.96347918014317,3.998625,
17.937278032302856,394.36084631633327,3.9985,
17.937278032302856,393.9890416215033,3.99975,
17.963733911514282,390.27099467320346,3.999,
17.990801095962524,392.99756243529004,3.9998750000000003,
18.0178439617157,390.76673426631015,3.999375,
18.01904606819153,393.49330202839667,3.9995000000000003,
18.0453679561615,398.2028281629097,3.9985,
18.071830987930298,396.2198697904832,4.001,
18.099183082580566,393.86510672322663,3.999375,
18.12774395942688,391.1385389611401,4.00025,
18.129117965698242,399.31824224739967,3.999375,
18.155256986618042,418.15634678545206,3.9998750000000003,
18.18245005607605,389.0316456904369,3.99975,
18.228534936904907,491.64974146351165,3.9991250000000003,
18.25471591949463,395.8480650956532,3.9998750000000003,
18.25471591949463,395.35232550254653,4.00025,
18.283164024353027,393.74117182494996,3.999375,
18.30963706970215,462.9803255664293,3.9991250000000003,
18.33671998977661,517.8786885819347,3.99975,
18.338467121124268,523.8270439425312,3.999375,
18.36455798149109,427.4141174728626,3.999625,
18.392539024353027,415.8891789617068,3.999,
18.420171976089478,416.01310303171925,4.0,
18.447969913482666,390.2368964691343,3.99925,
18.449615001678467,400.3986702101534,3.999625,
18.49546504020691,392.9632260094077,4.0,
18.522136926651,389.9890483291095,4.00025,
18.548415899276733,395.6722704913398,3.9991250000000003,
18.54986000061035,403.35522719990956,3.999625,
18.59004807472229,391.95471079364484,3.999,
18.617042064666748,407.81629883714356,3.9998750000000003,
18.64403200149536,390.2198496013871,3.99925,
18.670830965042114,391.5829548238753,3.999,
18.670830965042114,397.53105034018733,4.001,
18.697524070739746,429.6259823969543,3.9995000000000003,
18.723963022232056,455.89673759399915,3.9995000000000003,
18.760003089904785,560.6080024124088,3.9995000000000003,
18.760003089904785,556.3947680883545,4.000625,
18.786816120147705,428.0150398612865,3.999,
18.81414008140564,416.7202383619016,4.000375,
18.84080696105957,420.06589594018624,4.00125,
18.867815017700195,422.04850783842903,3.9998750000000003,
18.867815017700195,417.9593707983033,4.0,
18.894819974899292,416.84415160554175,4.000375,
18.921535968780518,429.23547596955905,4.0,
18.94915795326233,395.4071604557918,4.000125,
18.951103925704956,399.124557764997,3.9998750000000003,
18.985029935836792,393.7962882884696,3.9998750000000003,
19.012705087661743,389.08758503014303,3.999625,
19.03982901573181,400.4876034450389,3.9995000000000003,
19.06781005859375,394.6809212386212,3.998,
19.06900906562805,393.93740929908216,3.999,
19.09501004219055,389.2285003486685,3.9995000000000003,
19.122236967086792,478.6977704065286,3.999375,
19.14926505088806,393.6895719859025,3.999,
19.150836944580078,393.81349064249235,4.00025,
19.18390703201294,417.8537100209201,3.9998750000000003,
19.21081805229187,395.6722704913398,4.0,
19.237514972686768,397.9028063099569,4.00075,
19.264512062072754,391.95471079364484,3.999375,
19.2654070854187,397.28321302700766,4.0,
19.291584968566895,398.39848093631616,4.000375,
19.319425106048584,390.69845719746525,3.9995000000000003,
19.354154109954834,391.4419366593063,3.9985,
19.354154109954834,394.04411477574996,3.9987500000000002,
19.380518913269043,399.86803722683806,3.9998750000000003,
19.40898299217224,521.0551895069271,4.0005,
19.435904026031494,389.7071512483439,3.99975,
19.463685989379883,393.54846180118926,3.9995000000000003,
19.46397089958191,390.20280422290455,3.9991250000000003,
19.490150928497314,397.3897723540346,3.99975,
19.517422914505005,391.4419366593063,3.9998750000000003,
19.54597806930542,406.06369940884673,3.99925,
19.547352075576782,392.3093293647875,3.99925,
19.573395013809204,415.48110592549983,3.999,
19.60081911087036,392.55715585206786,3.99925,
19.62827491760254,405.3202199470057,3.9991250000000003,
19.656212091445923,392.18541612114734,3.9995000000000003,
19.657028913497925,390.9462836847456,3.99925,
19.683120012283325,393.17672207026874,4.00075,
19.71932291984558,396.0267266739927,4.0,
19.746145963668823,403.46152129240306,3.99925,
19.77391505241394,389.7071512483439,3.99975,
19.774940967559814,395.4071604557918,4.000125,
19.800955057144165,390.3267174665447,4.0,
19.82886290550232,394.78759423759095,4.000125,
19.865165948867798,403.3376080487629,3.9991250000000003,
19.865165948867798,403.2136948051227,3.9983750000000002,
19.891804933547974,389.8310644919841,3.999625,
19.91839289665222,393.17672207026874,3.999625,
19.94561791419983,396.77020613583375,3.9987500000000002,
19.97283697128296,393.05280882662856,4.0,
19.973690032958984,390.3267174665447,3.9998750000000003,
19.999677896499634,401.85064912508085,3.998625,
20.02670693397522,395.9028134303525,3.9998750000000003,
20.053826093673706,389.8310644919841,3.9998750000000003,
20.053826093673706,389.7071512483439,3.99975,
20.080413103103638,404.80688441077064,3.9995000000000003,
20.108728885650635,390.1857603334915,3.998625,
20.135396003723145,392.04437780094224,3.999,
20.16255497932434,393.0356404502493,3.9998750000000003,
20.163404941558838,393.28345611257606,4.0005,
20.189399003982544,392.9117326190859,3.999375,
20.21636199951172,393.6551796060662,3.9998750000000003,
20.243223905563354,397.7441380344578,4.00025,
20.244121074676514,390.681391658145,3.998625,
20.270402908325195,391.6726543074521,3.999,
20.296942949295044,395.88552056700706,4.00025,
20.324695110321045,396.75287538515073,4.0005,
20.35179591178894,391.1770229827985,4.000875,
20.353566884994507,401.0896494758691,3.9985,
20.379512071609497,391.6726543074521,4.0,
20.42804503440857,390.4335759958183,3.9995000000000003,
20.454855918884277,401.95700429401285,4.000625,
20.455826997756958,390.4335759958183,3.99925,
20.481777906417847,389.81403684000134,4.000375,
20.508949995040894,391.54874647628867,3.999375,
20.53553605079651,391.1770229827985,4.000125,
20.56352710723877,457.11595578859794,3.999375,
20.56509304046631,394.04411477574996,4.000375,
20.591264963150024,391.68976314658664,3.9983750000000002,
20.618433952331543,395.6549869430722,3.998625,
20.644787073135376,390.8223704411054,3.998875,
20.672429084777832,408.17022455072964,4.001,
20.674138069152832,408.04631130708947,3.998875,
20.700494050979614,392.68106909570804,4.00025,
20.72726607322693,389.9549777356242,3.9998750000000003,
20.755176067352295,390.9462836847456,4.0,
20.755176067352295,390.57454395382507,3.999,
20.781466960906982,393.54846180118926,4.000375,
20.8091459274292,403.2136948051227,3.9995000000000003,
20.85090208053589,392.55715585206786,3.99975,
20.87789297103882,405.6919596779262,4.000375,
20.87789297103882,390.9462836847456,4.00025,
20.904692888259888,393.9202015321098,3.99925,
20.931791067123413,388.2201923246618,3.999,
20.959539890289307,403.46152129240306,4.000375,
20.959539890289307,401.7267358814407,3.999375,
20.989824056625366,413.9941470018178,4.00025,
21.017420053482056,393.17672207026874,3.999,
21.044815063476562,399.86803722683806,4.000125,
21.071686029434204,388.2201923246618,3.9998750000000003,
21.073067903518677,390.57454395382507,3.99925,
21.099579095840454,406.3115258961271,3.998625,
21.143635034561157,396.64629289219357,4.001,
21.193422079086304,397.63759884131497,3.9987500000000002,
21.193422079086304,397.3897723540346,3.999625,
21.22093105316162,388.7158452992225,3.9985,
21.247960090637207,406.1876126524869,3.9995000000000003,
21.27481198310852,394.29194126303025,4.00025,
21.30223798751831,431.34200111144196,3.999625,
21.303436040878296,404.824566972445,3.9998750000000003,
21.329408884048462,412.25936159085535,4.001,
21.356427907943726,409.2854437434912,4.0005,
21.38312602043152,411.1441423980938,3.99975,
21.384685039520264,427.3767773149564,3.9995000000000003,
21.410696029663086,435.55505139520784,4.000125,
21.43771195411682,426.3854713658351,4.000375,
21.464669942855835,410.4006629362528,4.0,
21.491540908813477,407.7984848198091,3.99975,
21.492391109466553,422.04850783842903,3.998625,
21.518539905548096,431.46591435508213,3.998875,
21.545491933822632,543.6073998494387,3.9987500000000002,
21.573798894882202,409.0197506703256,4.000375,
21.5748450756073,405.6742392289143,3.99925,
21.600991010665894,483.3644493683551,4.000125,
21.634485006332397,435.16430304579933,3.99925,
21.660727977752686,406.9133175405481,3.998625,
21.688684940338135,431.57097594206124,3.999625,
21.68972611427307,426.9863861890161,3.999,
21.715675115585327,425.995123539709,4.000375,
21.742692947387695,409.143658501489,3.999625,
21.76976704597473,403.31999043681003,4.000125,
21.77079200744629,425.995123539709,3.9991250000000003,
21.796833038330078,433.6774090718387,3.999625,
21.82450294494629,428.064161355312,3.999375,
21.859566926956177,390.5233680439779,4.0,
21.893666982650757,391.8862351278877,3.9995000000000003,
21.893666982650757,393.4968962270538,4.000125,
21.920505046844482,398.94836456269314,3.9995000000000003,
21.94762396812439,386.93035482276105,3.9998750000000003,
21.974399089813232,389.160500960068,3.999,
21.974399089813232,393.37299921942565,3.999,
22.011969089508057,388.2932219066709,3.9998750000000003,
22.038774013519287,401.3024077076283,3.9991250000000003,
22.06643509864807,392.134029143144,3.999625,
22.094440937042236,393.0013081965412,3.999375,
22.096385955810547,390.2755740287215,3.9998750000000003,
22.12784194946289,392.25792615077216,3.999,
22.154664993286133,398.20498251692413,4.00025,
22.181961059570312,388.9127069448117,3.9995000000000003,
22.181961059570312,405.7626999822422,3.9991250000000003,
22.210391998291016,393.4968962270538,3.9998750000000003,
22.23837900161743,391.63844111263137,4.0,
22.27736806869507,395.6031453567326,3.999375,
22.30454707145691,394.8597633109637,3.99975,
22.305856943130493,391.63844111263137,3.9998750000000003,
22.342644929885864,402.16968676102545,3.999,
22.37010097503662,390.39947103634967,3.99925,
22.39840793609619,397.83329149403966,3.9998750000000003,
22.399271965026855,393.2491022117975,3.99975,
22.425687074661255,402.04578975339723,3.999375,
22.453397035598755,453.83473894197044,3.9998750000000003,
22.480506896972656,390.89505906686236,3.9998750000000003,
22.507503032684326,393.0013081965412,4.0,
22.508506059646606,402.9130688067944,3.9998750000000003,
22.5344979763031,394.364175280451,4.000125,
22.56864905357361,388.5410159219272,4.000125,
22.596853017807007,394.48807228807914,3.9995000000000003,
22.598973989486694,395.6031453567326,3.999,
22.62568211555481,393.9924842575665,3.9995000000000003,
22.653904914855957,427.4446763171712,3.99975,
22.682504892349243,389.90388300583703,3.9998750000000003,
22.711143016815186,397.9571885016678,3.9998750000000003,
22.711143016815186,400.93071668474374,3.999,
22.737526893615723,391.26675008974684,3.99975,
22.765408992767334,392.01013213551585,3.998125,
22.792423963546753,393.4968962270538,3.99925,
22.819149017333984,386.54178129719935,3.9983750000000002,
22.819149017333984,389.01961322859165,4.000125,
22.85408306121826,390.8779871771359,3.999,
22.891987085342407,388.7718300354524,3.999625,
22.91923189163208,389.1435048251613,4.0,
22.92006802558899,385.3028653315032,3.99925,
22.946419954299927,395.95754263649013,3.9998750000000003,
22.973560094833374,391.7452283531232,4.000125,
23.00010395050049,405.1255207826416,4.001,
23.027684926986694,389.51517961487014,3.9995000000000003,
23.02874493598938,389.51517961487014,3.99975,
23.055108070373535,391.99301154626244,3.999625,
23.082520008087158,404.25827960665436,3.998875,
23.109529972076416,392.6124695291105,3.9991250000000003,
23.110920906066895,389.88685440457897,4.0,
23.14604091644287,386.41788970062976,3.999375,
23.173945903778076,387.6568056663259,3.9995000000000003,
23.201215982437134,398.80704935759127,3.99825,
23.228508949279785,390.7540955805663,4.000625,
23.2306809425354,390.50631238742704,3.9995000000000003,
23.26391911506653,392.36468633597127,4.0005,
23.299022912979126,448.48757958200696,3.999375,
23.333874940872192,600.3334419865882,3.99925,
23.333874940872192,623.7520220764675,3.9987500000000002,
23.36078190803528,596.6162070516867,3.999625,
23.3886981010437,662.6590810617696,3.9991250000000003,
23.415499925613403,662.163449737116,3.9991250000000003,
23.4423770904541,544.8227336253929,3.999625,
23.443399906158447,414.71951090384124,4.0,
23.46959900856018,432.6861464225317,4.001,
23.51509404182434,412.98480126755385,3.9991250000000003,
23.541903018951416,416.9498518647821,3.99925,
23.54366397857666,413.23261692988063,3.998875,
23.570127964019775,390.9292073204718,3.9985,
23.597954988479614,389.07058985302103,3.99975,
23.625602960586548,392.292193463269,3.9998750000000003,
23.65366005897522,551.018125183562,3.999,
23.65366005897522,561.7981064947762,3.998125,
23.680543899536133,440.3684319546614,4.0,
23.707417011260986,541.7250378463083,3.999,
23.735374927520752,410.5066446442862,3.999375,
23.736397981643677,377.79497721715325,3.999625,
23.762540102005005,408.7719350079989,4.0005,
23.789452075958252,389.07058985302103,4.00025,
23.842220067977905,375.3004276338247,3.9987500000000002,
23.869182109832764,375.0526227955059,3.9991250000000003,
23.869182109832764,379.76091472356313,3.9998750000000003,
23.909428119659424,384.46920665162037,3.9998750000000003,
23.93635106086731,373.9375010230713,3.99925,
23.963377952575684,377.40676875953454,3.999,
23.963377952575684,378.64579295112856,4.000375,
23.990427017211914,379.01750020860675,4.0005,
24.017625093460083,375.42433005298415,3.999375,
24.045526027679443,376.2916469870999,3.999375,
24.073765993118286,389.0535961605182,4.0005,
24.073765993118286,375.0526227955059,3.9998750000000003,
24.100348949432373,371.2116478015645,3.9987500000000002,
24.127933979034424,384.22140181330155,4.000625,
24.15456199645996,374.5570131188683,3.999625,
24.156575918197632,377.03506150205635,3.9995000000000003,
24.196031093597412,382.23896310675116,4.000375,
24.223506927490234,375.3004276338247,3.999,
24.250571966171265,374.0614034422307,3.998875,
24.276997089385986,378.39798811280974,3.99975,
24.276997089385986,374.9287203763465,3.99925,
24.303667068481445,380.38042681936014,4.000875,
24.331204891204834,427.72983317599636,3.998875,
24.35835289955139,377.6710693859899,4.0,
24.360673904418945,374.94509710039546,3.9998750000000003,
24.386892080307007,377.79497721715325,4.000375,
24.413578033447266,424.8799530592386,3.9998750000000003,
24.44158911705017,377.05153023017294,4.0005,
24.469348907470703,378.6623320352969,3.9998750000000003,
24.469664096832275,375.8124519185391,4.000125,
24.496031045913696,375.1929127627222,3.999,
24.52338194847107,375.56463625621234,3.999375,
24.550754070281982,388.8227741906943,3.99975,
24.550754070281982,375.1929127627222,4.0,
24.577754020690918,377.9188850483166,4.0,
24.60465407371521,373.45820312643485,3.9998750000000003,
24.63230299949646,392.6639169567591,4.000625,
24.660496950149536,373.5821109575982,3.998625,
24.662235975265503,379.5296868534406,3.9987500000000002,
24.699548959732056,480.5145692515973,3.999625,
24.72686505317688,372.09521698363767,3.9987500000000002,
24.753972053527832,374.4494657757419,3.99975,
24.755745887756348,374.69728143806867,3.999375,
24.78182601928711,376.06026758086585,3.9991250000000003,
24.809457063674927,374.5733736069053,3.9991250000000003,
24.837703943252563,379.4057790222772,4.000625,
24.8643000125885,374.69728143806867,3.99925,
24.866327047348022,373.70601878876164,3.999375,
24.892466068267822,376.431991074356,3.99975,
24.920103073120117,386.71634106091676,3.99925,
24.948174953460693,375.440728425049,3.999375,
24.974513053894043,373.829926619925,3.9995000000000003,
24.975702047348022,372.21912481480103,3.9998750000000003,
25.001924991607666,376.9276223990096,4.0,
25.029091119766235,374.20165011341516,3.9987500000000002,
25.056127071380615,391.6726543074521,4.0,
25.056127071380615,381.264396489728,3.99925,
25.089502096176147,383.12301395717867,3.9998750000000003,
25.116048097610474,376.1841754120293,4.0005,
25.143919944763184,374.07774228225173,3.99925,
25.17022705078125,412.36526211173697,3.9987500000000002,
25.171252965927124,416.3303127089652,3.999625,
25.197493076324463,377.05153023017294,3.999375,
25.225187063217163,374.4494657757419,3.99975,
25.251471042633057,372.3430326459644,3.99925,
25.252867937088013,379.15796335995043,3.9998750000000003,
25.286427974700928,380.39704167158425,4.000125,
25.320714950561523,382.98237762170754,3.9998750000000003,
25.34774398803711,371.8311598973615,3.999625,
25.375096082687378,385.83213326237376,3.99825,
25.375096082687378,386.6994501964896,3.9998750000000003,
25.401448965072632,408.38237354938474,4.00025,
25.43551993370056,371.8311598973615,3.998625,
